"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"794932634594017280","https://twitter.com/SBU_Eats/status/794932634594017280","We love hearing from you guys! Check out this great article on the Starbucks truck! https://t.co/AO1z72RVL9","2016-11-05 16:01 +0000","313.0","20.0","0.06389776357827476","1.0","0.0","5.0","0.0","7.0","0.0","7.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"794905973961977856","https://twitter.com/SBU_Eats/status/794905973961977856","Thanks for making this semesters Global Chef a great one. Check out our recap here: https://t.co/JJE4DIPneg https://t.co/54xWoBoB9i","2016-11-05 14:15 +0000","217.0","3.0","0.013824884792626729","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"794887303634255872","https://twitter.com/SBU_Eats/status/794887303634255872","Remember, we have free one-day pick up at the Library!","2016-11-05 13:01 +0000","232.0","1.0","0.004310344827586207","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"794677188192825345","https://twitter.com/SBU_Eats/status/794677188192825345","New and improved take out is now available at every Dine-In location across campus! https://t.co/V5qMULbxuW","2016-11-04 23:06 +0000","195.0","6.0","0.03076923076923077","0.0","0.0","0.0","0.0","2.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"794660839517261826","https://twitter.com/SBU_Eats/status/794660839517261826","Dining Dollars getting low? No fear, the Stay on Budget Chart is here! https://t.co/5TwMjx1gYE https://t.co/A5Ay9zUQOd","2016-11-04 22:01 +0000","185.0","12.0","0.06486486486486487","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","11","11","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"794655498251464704","https://twitter.com/SBU_Eats/status/794655498251464704","#SBUFeastAtEast https://t.co/86RJrtinWI","2016-11-04 21:40 +0000","224.0","9.0","0.04017857142857143","0.0","0.0","0.0","0.0","0.0","1.0","4.0","0.0","0","0","0","0","0","4","4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"794645878665519104","https://twitter.com/SBU_Eats/status/794645878665519104","Bite app is now live! Click here for more: https://t.co/bz8DYEviWU https://t.co/LYeWo4VOMw","2016-11-04 21:01 +0000","173.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"794630777224970241","https://twitter.com/SBU_Eats/status/794630777224970241","We have Meet the Manager events during this semester, and the chance to win prizes! Click the link for more info: https://t.co/N6CDf3Bm3I","2016-11-04 20:01 +0000","161.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"794600480332718081","https://twitter.com/SBU_Eats/status/794600480332718081","Remember, we have free one-day pick up at the Library!","2016-11-04 18:01 +0000","189.0","1.0","0.005291005291005291","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"794592640528502784","https://twitter.com/SBU_Eats/status/794592640528502784","Energy bars can be a healthy option when you’re ion-the-go. Know how to pick the right one. https://t.co/Nk2ArfFJs8 https://t.co/HNdlDKO43g","2016-11-04 17:30 +0000","156.0","3.0","0.019230769230769232","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","3","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"794588212974915584","https://twitter.com/SBU_Eats/status/794588212974915584","Phili Cheesesteaks and a side if curly fries. Definitely don't want to miss this special at SAC today😛🔔🧀🐄 https://t.co/9HZdkoqHhr","2016-11-04 17:12 +0000","230.0","21.0","0.09130434782608696","0.0","0.0","0.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","18","18","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"794585622296096770","https://twitter.com/SBU_Eats/status/794585622296096770","Today is Bombay Taco day at the SAC! https://t.co/RXMwwveA9T","2016-11-04 17:02 +0000","187.0","15.0","0.08021390374331551","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","13","13","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"794575508554051584","https://twitter.com/SBU_Eats/status/794575508554051584","Delicious Fish &amp; Rice? We have that....Union Commons. https://t.co/Kf9T7JiDqB","2016-11-04 16:22 +0000","201.0","13.0","0.06467661691542288","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","13","13","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"794570538324725760","https://twitter.com/SBU_Eats/status/794570538324725760","The new Bite App is here! Click this link to watch The Seawolves Food Show episode detailing it! https://t.co/Ky2CTn6IP5","2016-11-04 16:02 +0000","159.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"794566263326593024","https://twitter.com/SBU_Eats/status/794566263326593024","Check out our November Nutrition Newsletter and find out how you can stay healthy during the holidays! https://t.co/8vLqSUwbV0","2016-11-04 15:45 +0000","143.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"794555323654819840","https://twitter.com/SBU_Eats/status/794555323654819840","Check out this awesome recap of Food Day! https://t.co/vY7vilftmI https://t.co/VSiIsU59f8","2016-11-04 15:02 +0000","147.0","1.0","0.006802721088435374","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"794543565682724868","https://twitter.com/SBU_Eats/status/794543565682724868","We love hearing from you guys! Check out this great article on the Starbucks truck! https://t.co/AO1z72RVL9","2016-11-04 14:15 +0000","148.0","1.0","0.006756756756756757","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"794532345277796353","https://twitter.com/SBU_Eats/status/794532345277796353","Click the image to see our specials, today, during National Pie Day at West Side Dining during lunch! https://t.co/UGNNRF19hz","2016-11-04 13:30 +0000","215.0","17.0","0.07906976744186046","0.0","0.0","0.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","15","15","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"794527842499514368","https://twitter.com/SBU_Eats/status/794527842499514368","Still here at HQUAD Bus stop for a few more minutes! Come get your fee CIDER DONUTS! https://t.co/Vl5FaUop4f","2016-11-04 13:12 +0000","133.0","1.0","0.007518796992481203","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"794520909348569088","https://twitter.com/SBU_Eats/status/794520909348569088","Click the image to see our specials, today, during National Pie Day at Roth during lunch! https://t.co/WzzsQrt3Qt","2016-11-04 12:45 +0000","177.0","11.0","0.062146892655367235","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","9","9","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"794516481707044867","https://twitter.com/SBU_Eats/status/794516481707044867","Join us this morning at the H Quad Bus Stop for some FREE Apple Cider, Apples, &amp; Cider Donuts! https://t.co/pBiLenx5LA","2016-11-04 12:27 +0000","174.0","17.0","0.09770114942528736","0.0","1.0","0.0","2.0","0.0","0.0","6.0","0.0","0","0","0","0","0","8","8","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"794373723671379971","https://twitter.com/SBU_Eats/status/794373723671379971","Join us for some hot Cider at H-Quad! https://t.co/P1TD8Srkrb","2016-11-04 03:00 +0000","306.0","19.0","0.06209150326797386","1.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","17","17","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"794362315135139848","https://twitter.com/SBU_Eats/status/794362315135139848","Remember, we have free one-day pick up at the Library!","2016-11-04 02:15 +0000","193.0","2.0","0.010362694300518135","0.0","0.0","0.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"794351145120595968","https://twitter.com/SBU_Eats/status/794351145120595968","#EastSideDining + Kosher to-go till 1am. #didyouknow https://t.co/FLt0djcfwA","2016-11-04 01:30 +0000","203.0","6.0","0.029556650246305417","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","6","6","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"794343523487272960","https://twitter.com/SBU_Eats/status/794343523487272960","We love hearing from you guys! Check out this great article on the Starbucks truck! https://t.co/AO1z72RVL9","2016-11-04 01:00 +0000","141.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"794328639882018816","https://twitter.com/SBU_Eats/status/794328639882018816","We have Bombay Tacos at the SAC tomorrow! https://t.co/YKxP8eskiE","2016-11-04 00:01 +0000","229.0","13.0","0.056768558951965066","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","12","12","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"794313332299808769","https://twitter.com/SBU_Eats/status/794313332299808769","Join us for some hot Cider at H-Quad! https://t.co/E1AsxddkJW","2016-11-03 23:00 +0000","215.0","12.0","0.05581395348837209","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","12","12","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"794298561131376640","https://twitter.com/SBU_Eats/status/794298561131376640","The new Bite App is here! Click this link to watch The Seawolves Food Show episode detailing it! https://t.co/Ky2CTn6IP5","2016-11-03 22:01 +0000","144.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"794288073668513793","https://twitter.com/SBU_Eats/status/794288073668513793","Check out the demo in the Melville Library! https://t.co/EgaHFxikiP","2016-11-03 21:20 +0000","193.0","4.0","0.02072538860103627","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","4","4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"794286837036699653","https://twitter.com/SBU_Eats/status/794286837036699653","Click the image to see our specials, for tomorrow, during National Pie Day at West Side Dining during lunch! https://t.co/8KjNT719UK","2016-11-03 21:15 +0000","188.0","8.0","0.0425531914893617","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","8","8","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"794283489373863936","https://twitter.com/SBU_Eats/status/794283489373863936","Thanks for making this semesters Global Chef a great one. Check out our recap here: https://t.co/JJE4DIPneg https://t.co/6OvpwaZ4i7","2016-11-03 21:01 +0000","143.0","2.0","0.013986013986013986","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"794283203041329153","https://twitter.com/SBU_Eats/status/794283203041329153","Click the image to see our specials, for tomorrow, during National Pie Day at Roth during lunch! https://t.co/b1Vq99BlSt","2016-11-03 21:00 +0000","152.0","9.0","0.05921052631578947","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","7","7","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"794271734425862144","https://twitter.com/SBU_Eats/status/794271734425862144","Click the image to see our specials, for tomorrow, during National Pie Day at Sac during lunch! https://t.co/KTNnewALBC","2016-11-03 20:15 +0000","181.0","15.0","0.08287292817679558","0.0","0.0","0.0","1.0","2.0","0.0","0.0","0.0","0","0","0","0","0","12","12","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"794257598858035200","https://twitter.com/SBU_Eats/status/794257598858035200","Ham, Mac&amp;Cheese, a Biscuit, and Hoppin John from Island Soul in SAC. Yeah. It's legit😍 https://t.co/bREEzlXvZm","2016-11-03 19:19 +0000","198.0","31.0","0.15656565656565657","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","30","30","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"794253414863667201","https://twitter.com/SBU_Eats/status/794253414863667201","Every Thursday we have an Ice Cream bar. Click the link for more info: https://t.co/L18dRuPVtE https://t.co/dafc7YF8HT","2016-11-03 19:02 +0000","145.0","3.0","0.020689655172413793","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"794232123020509184","https://twitter.com/SBU_Eats/status/794232123020509184","Keep it healthy with some grilled chicken, vegetables, and white rice from Roth. https://t.co/hT4mP5kdCK","2016-11-03 17:37 +0000","188.0","12.0","0.06382978723404255","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","11","11","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"794230848014974977","https://twitter.com/SBU_Eats/status/794230848014974977","@stonybrooku @TommyPickels276 we'll discuss your suggestion with the management team. Thank you","2016-11-03 17:32 +0000","148.0","9.0","0.060810810810810814","0.0","0.0","0.0","0.0","0.0","0.0","9.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"794223520721096704","https://twitter.com/SBU_Eats/status/794223520721096704","Zesty chicken with vegetables at Union. (P.S. The seasoning on the chicken is 👌🏼) https://t.co/vnvzFhk5Oq","2016-11-03 17:03 +0000","200.0","19.0","0.095","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","18","18","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"794223199886213120","https://twitter.com/SBU_Eats/status/794223199886213120","Bite app is now live! Click here for more: https://t.co/bz8DYEviWU https://t.co/Ssx7q8gr9Q","2016-11-03 17:02 +0000","157.0","2.0","0.012738853503184714","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"794207977284792320","https://twitter.com/SBU_Eats/status/794207977284792320","Dining Dollars getting low? No fear, the Stay on Budget Chart is here! https://t.co/5TwMjx1gYE https://t.co/ykwxHXmFiv","2016-11-03 16:01 +0000","187.0","12.0","0.06417112299465241","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","12","12","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"794174839741415424","https://twitter.com/SBU_Eats/status/794174839741415424","Celebrate #NationalSandwichDay with a healthy &amp; delicious Mindful sandwich or pizzetta. Check your Sodexo café for availability https://t.co/oycBP6cwT2","2016-11-03 13:50 +0000","214.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"794003803875999744","https://twitter.com/SBU_Eats/status/794003803875999744","Tomorrow night at SAC we have an ice cream bar! Click the link for more info: https://t.co/L18dRuPVtE","2016-11-03 02:30 +0000","185.0","1.0","0.005405405405405406","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"793951143588167680","https://twitter.com/SBU_Eats/status/793951143588167680","The new Bite App is here! Click this link to watch The Seawolves Food Show episode detailing it! https://t.co/Ky2CTn6IP5","2016-11-02 23:01 +0000","162.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"793921950175428612","https://twitter.com/SBU_Eats/status/793921950175428612","Check out our November Nutrition Newsletter and find out how you can stay healthy during the holidays! https://t.co/8vLqSUwbV0","2016-11-02 21:05 +0000","223.0","1.0","0.004484304932735426","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"793890648361410560","https://twitter.com/SBU_Eats/status/793890648361410560","Dining Dollars getting low? No fear, the Stay on Budget Chart is here! https://t.co/5TwMjx1gYE https://t.co/W7XxaKmGRk","2016-11-02 19:00 +0000","215.0","21.0","0.09767441860465116","0.0","0.0","0.0","0.0","4.0","0.0","2.0","0.0","0","0","0","0","0","15","15","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"793889457363705858","https://twitter.com/SBU_Eats/status/793889457363705858","The Greek Pizza from Roth will make your day a whole slice better. 😎🍕 https://t.co/i2eDE7gKtv","2016-11-02 18:56 +0000","251.0","11.0","0.043824701195219126","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","10","10","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
